route_id,service_id,trip_id,trip_headsign,block_id,shape_id,direction_id
45,Su,48832,North to University Area TC,282527,36634,0
45,Su,48833,North to University Area TC,282528,36634,0
45,Su,48834,South to Westshore TC,282529,36635,1
45,Su,48835,South to Westshore TC,282527,36635,1
45,Su,48836,South to Westshore TC,282528,36635,1
45,Su,48837,South to Westshore TC,282529,36635,1
45,Su,48838,South to Westshore TC,282527,36635,1
45,Su,48839,South to Westshore TC,282528,36635,1
45,Su,48840,South to Westshore TC,282529,36635,1
45,Su,48841,South to Westshore TC,282527,36635,1
45,Su,48842,South to Westshore TC,282528,36635,1
45,Su,48843,South to Westshore TC,282529,36635,1
45,Su,48844,South to Westshore TC,282527,36635,1
45,Su,48845,South to Westshore TC,282528,36635,1
45,Su,48846,South to Westshore TC,282529,36635,1
45,We,48847,North to University Area TC,282296,36634,0
45,We,48848,North to University Area TC,282298,36634,0
45,We,48849,North to University Area TC,282300,36634,0
45,We,48850,North to University Area TC,282302,36634,0
45,We,48851,North to University Area TC,282294,36634,0
45,We,48852,North to University Area TC,282296,36634,0
45,We,48853,North to University Area TC,282298,36634,0
45,We,48854,North to University Area TC,282300,36634,0
45,We,48855,North to University Area TC,282302,36634,0
45,We,48856,North to University Area TC,282294,36634,0
45,We,48857,North to University Area TC,282296,36634,0
45,We,48858,North to University Area TC,282298,36634,0
45,We,48859,North to University Area TC,282300,36634,0
45,We,48860,North to University Area TC,282302,36634,0
45,We,48861,North to University Area TC,282294,36634,0
45,We,48862,North to University Area TC,282296,36634,0
45,We,48863,North to University Area TC,282298,36634,0
45,We,48864,North to University Area TC,282297,36634,0
45,We,48865,North to University Area TC,282299,36634,0
45,We,48866,North to University Area TC,282301,36634,0
45,We,48867,North to University Area TC,282293,36634,0
45,We,48868,North to University Area TC,282295,36634,0
45,We,48869,North to University Area TC,282297,36634,0
45,We,48870,North to University Area TC,282299,36634,0
45,We,48871,North to University Area TC,282301,36634,0
45,We,48872,North to University Area TC,282293,36634,0
45,We,48873,North to University Area TC,282295,36634,0
45,We,48874,North to University Area TC,282297,36634,0
45,We,48875,North to University Area TC,282299,36634,0
45,We,48876,North to University Area TC,282301,36634,0
45,We,48877,North to University Area TC,282293,36634,0
45,We,48878,North to University Area TC,282295,36634,0
45,We,48879,North to University Area TC,282297,36634,0
45,We,48880,North to University Area TC,282299,36634,0
45,We,48881,South to Westshore TC,282299,36635,1
45,We,48882,South to Westshore TC,282301,36635,1
45,We,48883,South to Westshore TC,282293,36635,1
45,We,48884,South to Westshore TC,282295,36635,1
45,We,48885,South to Westshore TC,282297,36635,1
45,We,48886,South to Westshore TC,282299,36635,1
45,We,48887,South to Westshore TC,282301,36635,1
45,We,48888,South to Westshore TC,282293,36635,1
45,We,48889,South to Westshore TC,282295,36635,1
45,We,48890,South to Westshore TC,282297,36635,1
45,We,48891,South to Westshore TC,282299,36635,1
45,We,48892,South to Westshore TC,282301,36635,1
45,We,48893,South to Westshore TC,282293,36635,1
45,We,48894,South to Westshore TC,282295,36635,1
45,We,48895,South to Westshore TC,282297,36635,1
45,We,48896,South to Westshore TC,282299,36635,1
45,We,48897,South to Westshore TC,282296,36635,1
45,We,48898,South to Westshore TC,282300,36635,1
45,We,48899,South to Westshore TC,282302,36635,1
45,We,48900,South to Westshore TC,282294,36635,1
45,We,48901,South to Westshore TC,282296,36635,1
45,We,48902,South to Westshore TC,282298,36635,1
45,We,48903,South to Westshore TC,282300,36635,1
45,We,48904,South to Westshore TC,282302,36635,1
45,We,48905,South to Westshore TC,282294,36635,1
45,We,48906,South to Westshore TC,282296,36635,1
45,We,48907,South to Westshore TC,282298,36635,1
45,We,48908,South to Westshore TC,282300,36635,1
45,We,48909,South to Westshore TC,282302,36635,1
45,We,48910,South to Westshore TC,282294,36635,1
45,We,48911,South to Westshore TC,282296,36635,1
45,We,48912,South to Westshore TC,282298,36635,1
45,We,48913,South to Westshore TC,282300,36635,1
45,We,48914,South to Westshore TC,282297,36635,1
46,We,48915,EB Brandon Mall/Downtown,282435,36636,0
46,We,48916,EB Brandon Mall/Downtown,282530,36636,0
46,We,48917,EB Brandon Mall/Downtown,282531,36636,0
46,We,48918,EB Brandon Mall/Downtown,282435,36636,0
46,We,48919,EB Brandon Mall/Downtown,282530,36636,0
46,We,48920,EB Brandon Mall/Downtown,282531,36636,0
46,We,48921,EB Brandon Mall/Downtown,282435,36636,0
46,We,48922,EB Brandon Mall/Downtown,282530,36636,0
46,We,48923,EB Brandon Mall/Downtown,282531,36636,0
46,We,48924,EB Brandon Mall/Downtown,282435,36636,0
46,We,48925,EB Brandon Mall/Downtown,282530,36636,0
46,We,48926,EB Brandon Mall/Downtown,282531,36636,0
46,We,48927,EB Brandon Mall/Downtown,282435,36636,0
46,We,48928,EB Brandon Mall/Downtown,282530,36636,0
46,We,48929,,282531,36637,0
46,We,48930,,282530,36638,1
46,We,48931,,282531,36638,1
46,We,48932,,282435,36638,1
46,We,48933,,282530,36638,1
46,We,48934,,282531,36638,1
46,We,48935,,282435,36638,1
46,We,48936,,282530,36638,1
46,We,48937,,282531,36638,1
46,We,48938,,282435,36638,1
46,We,48939,,282530,36638,1
46,We,48940,,282531,36638,1
46,We,48941,,282435,36638,1
46,We,48942,,282530,36638,1
46,We,48943,,282531,36638,1
47,We,48944,North to Downtown/MTC,282532,36639,0
47,We,48945,North to Downtown/MTC,282533,36639,0
47,We,48946,South to South 301 Park-n-Ride,282534,36640,1
47,We,48947,South to South 301 Park-n-Ride,282443,36640,1
51,We,48948,South to New Tampa/Downtown/MTC,282535,36641,0
51,We,48949,South to New Tampa/Downtown/MTC,282536,36641,0
51,We,48950,North to New Tampa/Pasco,282537,36642,1
51,We,48951,North to New Tampa/Pasco,282538,36642,1
53,We,48952,South to So County via US 301,282428,36643,0
53,We,48953,South to So County via US 301,282428,36643,0
53,We,48954,South to So County via US 301,282428,36643,0
53,We,48955,South to So County via US 301,282428,36643,0
53,We,48956,South to So County via US 301,282428,36643,0
53,We,48957,South to So County via US 301,282428,36643,0
53,We,48958,North to Brandon Mall via US 301,282428,36644,1
53,We,48959,North to Brandon Mall via US 301,282428,36644,1
53,We,48960,North to Brandon Mall via US 301,282428,36644,1
53,We,48961,North to Brandon Mall via US 301,282428,36644,1
53,We,48962,North to Brandon Mall via US 301,282428,36644,1
53,We,48963,North to Brandon Mall via US 301,282428,36644,1
57,Sa,48964,South to Netpark TC,282457,36645,0
57,Sa,48965,South to Netpark TC,282458,36645,0
57,Sa,48966,South to Netpark TC,282452,36645,0
57,Sa,48967,South to Netpark TC,282458,36645,0
57,Sa,48968,South to Netpark TC,282452,36645,0
57,Sa,48969,South to Netpark TC,282458,36645,0
57,Sa,48970,South to Netpark TC,282456,36645,0
57,Sa,48971,South to Netpark TC,282457,36645,0
57,Sa,48972,South to Netpark TC,282453,36645,0
57,Sa,48973,South to Netpark TC,282454,36645,0
57,Sa,48974,South to Netpark TC,282455,36645,0
57,Sa,48975,South to Netpark TC,282452,36645,0
57,Sa,48976,South to Netpark TC,282458,36645,0
57,Sa,48977,South to Netpark TC,282456,36645,0
57,Sa,48978,South to Netpark TC,282457,36645,0
57,Sa,48979,South to Netpark TC,282453,36645,0
57,Sa,48980,South to Netpark TC,282457,36645,0
57,Sa,48981,North to University Area TC,282457,36646,1
57,Sa,48982,North to University Area TC,282458,36646,1
57,Sa,48983,North to University Area TC,282452,36646,1
57,Sa,48984,North to University Area TC,282458,36646,1
57,Sa,48985,North to University Area TC,282452,36646,1
57,Sa,48986,North to University Area TC,282458,36646,1
57,Sa,48987,North to University Area TC,282456,36646,1
57,Sa,48988,North to University Area TC,282457,36646,1
57,Sa,48989,North to University Area TC,282453,36646,1
57,Sa,48990,North to University Area TC,282454,36646,1
57,Sa,48991,North to University Area TC,282455,36646,1
57,Sa,48992,North to University Area TC,282452,36646,1
57,Sa,48993,North to University Area TC,282458,36646,1
57,Sa,48994,North to University Area TC,282456,36646,1
57,Sa,48995,North to University Area TC,282457,36646,1
57,Sa,48996,North to University Area TC,282453,36646,1
57,We,48997,South to Netpark TC,282539,36645,0
57,We,48998,South to Netpark TC,282540,36645,0
57,We,48999,South to Netpark TC,282539,36645,0
57,We,49000,South to Netpark TC,282540,36645,0
57,We,49001,South to Netpark TC,282539,36645,0
57,We,49002,South to Netpark TC,282540,36645,0
57,We,49003,South to Netpark TC,282539,36645,0
57,We,49004,South to Netpark TC,282540,36645,0
57,We,49005,South to Netpark TC,282539,36645,0
57,We,49006,South to Netpark TC,282540,36645,0
57,We,49007,South to Netpark TC,282539,36645,0
57,We,49008,South to Netpark TC,282540,36645,0
57,We,49009,South to Netpark TC,282539,36645,0
57,We,49010,South to Netpark TC,282540,36645,0
57,We,49011,South to Netpark TC,282539,36645,0
57,We,49012,South to Netpark TC,282540,36645,0
57,We,49013,South to Netpark TC,282539,36645,0
57,We,49014,North to University Area TC,282539,36646,1
57,We,49015,North to University Area TC,282540,36646,1
57,We,49016,North to University Area TC,282539,36646,1
57,We,49017,North to University Area TC,282540,36646,1
57,We,49018,North to University Area TC,282539,36646,1
57,We,49019,North to University Area TC,282540,36646,1
57,We,49020,North to University Area TC,282539,36646,1
57,We,49021,North to University Area TC,282540,36646,1
57,We,49022,North to University Area TC,282539,36646,1
57,We,49023,North to University Area TC,282540,36646,1
57,We,49024,North to University Area TC,282539,36646,1
57,We,49025,North to University Area TC,282540,36646,1
57,We,49026,North to University Area TC,282539,36646,1
57,We,49027,North to University Area TC,282540,36646,1
57,We,49028,North to University Area TC,282539,36646,1
57,We,49029,North to University Area TC,282540,36646,1
57,We,49030,North to University Area TC,282539,36646,1
61,We,49031,East to Downtown/MTC,282541,36647,0
61,We,49032,East to Downtown/MTC,282542,36647,0
61,We,49033,West to Carrollwood/ Citrus Park,282543,36648,1
61,We,49034,West to Carrollwood/ Citrus Park,282544,36648,1
96,We,49035,Loop to DGP/Harbour Island/MTC,282545,36649,0
96,We,49036,Loop to DGP/Harbour Island/MTC,282546,36649,0
96,We,49037,Loop to DGP/Harbour Island/MTC,282545,36649,0
96,We,49038,Loop to DGP/Harbour Island/MTC,282546,36649,0
96,We,49039,Loop to DGP/Harbour Island/MTC,282545,36649,0
96,We,49040,Loop to DGP/Harbour Island/MTC,282546,36649,0
96,We,49041,Loop to DGP/Harbour Island/MTC,282545,36649,0
96,We,49042,Loop to DGP/Harbour Island/MTC,282546,36649,0
96,We,49043,Loop to DGP/Harbour Island/MTC,282545,36649,0
96,We,49044,Loop to DGP/Harbour Island/MTC,282546,36649,0
96,We,49045,Loop to DGP/Harbour Island/MTC,282545,36649,0
96,We,49046,Loop to DGP/Harbour Island/MTC,282547,36649,0
96,We,49047,Loop to DGP/Harbour Island/MTC,282548,36649,0
96,We,49048,Loop to DGP/Harbour Island/MTC,282547,36649,0
96,We,49049,Loop to DGP/Harbour Island/MTC,282548,36649,0
96,We,49050,Loop to DGP/Harbour Island/MTC,282547,36649,0
96,We,49051,Loop to DGP/Harbour Island/MTC,282548,36649,0
96,We,49052,Loop to DGP/Harbour Island/MTC,282547,36649,0
96,We,49053,Loop to DGP/Harbour Island/MTC,282548,36649,0
96,We,49054,Loop to DGP/Harbour Island/MTC,282547,36649,0
96,We,49055,Loop to DGP/Harbour Island/MTC,282548,36649,0
96,We,49056,Loop to DGP/Harbour Island/MTC,282547,36649,0
200,We,49057,East to Downtown/MTC,282549,36650,0
200,We,49058,East to Downtown/MTC,282550,36650,0
200,We,49059,East to Downtown/MTC,282550,36650,0
200,We,49060,East to Downtown/MTC,282551,36650,0
200,We,49061,East to Downtown/MTC,282552,36650,0
200,We,49062,West to Eddie C. Moore PnR,282549,36651,1
200,We,49063,West to Eddie C. Moore PnR,282550,36651,1
200,We,49064,West to Eddie C. Moore PnR,282550,36651,1
200,We,49065,West to Eddie C. Moore PnR,282551,36651,1
200,We,49066,West to Eddie C. Moore PnR,282552,36651,1
400,We,49067,North to UATC/Hidden River PnR,282553,36652,0
400,We,49068,North to UATC/Hidden River PnR,282554,36652,0
400,We,49069,North to UATC/Hidden River PnR,282555,36652,0
400,We,49070,North to UATC/Hidden River PnR,282556,36652,0
400,We,49071,North to UATC/Hidden River PnR,282557,36652,0
400,We,49072,North to UATC/Hidden River PnR,282553,36652,0
400,We,49073,North to UATC/Hidden River PnR,282554,36652,0
400,We,49074,North to UATC/Hidden River PnR,282555,36652,0
400,We,49075,North to UATC/Hidden River PnR,282556,36652,0
400,We,49076,North to UATC/Hidden River PnR,282557,36652,0
400,We,49077,North to UATC/Hidden River PnR,282553,36652,0
400,We,49078,North to UATC/Hidden River PnR,282554,36652,0
400,We,49079,North to UATC/Hidden River PnR,282555,36652,0
400,We,49080,North to UATC/Hidden River PnR,282556,36652,0
400,We,49081,North to UATC/Hidden River PnR,282557,36652,0
400,We,49082,North to UATC/Hidden River PnR,282553,36652,0
400,We,49083,North to UATC/Hidden River PnR,282554,36652,0
400,We,49084,North to UATC/Hidden River PnR,282555,36652,0
400,We,49085,North to UATC/Hidden River PnR,282556,36652,0
400,We,49086,North to UATC/Hidden River PnR,282557,36652,0
400,We,49087,North to UATC/Hidden River PnR,282553,36652,0
400,We,49088,North to UATC/Hidden River PnR,282554,36652,0
400,We,49089,North to UATC/Hidden River PnR,282555,36652,0
400,We,49090,North to UATC/Hidden River PnR,282556,36652,0
400,We,49091,North to UATC/Hidden River PnR,282557,36652,0
400,We,49092,North to UATC/Hidden River PnR,282553,36652,0
400,We,49093,North to UATC/Hidden River PnR,282554,36652,0
400,We,49094,North to UATC/Hidden River PnR,282555,36652,0
400,We,49095,North to UATC/Hidden River PnR,282558,36653,0
400,We,49096,North to UATC/Hidden River PnR,282559,36653,0
400,We,49097,North to UATC/Hidden River PnR,282560,36653,0
